host_time,seq,t_ms,setA,velA,pwmA,setB,velB,pwmB,setC,velC,pwmC
52.3663,26934,304591,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.3663,26935,304596,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.3663,26936,304601,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.3663,26937,304606,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.3663,26938,304611,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.3663,26939,304616,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.3663,26940,304621,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.3663,26941,304626,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.3663,26942,304631,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.3663,26943,304636,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.3663,26944,304641,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.3663,26945,304646,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.3663,26946,304651,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4288,26947,304656,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4288,26948,304661,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4288,26949,304666,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4288,26950,304671,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4288,26951,304676,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4288,26952,304681,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4288,26953,304686,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4288,26954,304691,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4288,26955,304696,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4288,26956,304701,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4288,26957,304706,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4288,26958,304711,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4288,26959,304716,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4288,26960,304721,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4288,26961,304726,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4288,26962,304731,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4847,26963,304736,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4847,26964,304741,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4847,26965,304746,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4847,26966,304751,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4847,26967,304756,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4847,26968,304761,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4847,26969,304766,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4847,26970,304771,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4847,26971,304776,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4847,26972,304781,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4847,26973,304786,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4847,26974,304791,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4847,26975,304796,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4847,26976,304801,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4847,26977,304806,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.4847,26978,304811,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.5557,26979,304816,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.5557,26980,304821,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.5557,26981,304826,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.5557,26982,304831,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.5557,26983,304836,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.5557,26984,304841,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.5557,26985,304846,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.5557,26986,304851,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.6169,26987,304856,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.6169,26988,304861,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.6169,26989,304866,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.6169,26990,304871,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.6169,26991,304876,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.6169,26992,304881,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.6169,26993,304886,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.6169,26994,304891,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.6169,26995,304896,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.6169,26996,304901,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.6169,26997,304906,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.6169,26998,304911,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.6169,26999,304916,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.6169,27000,304921,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.6169,27001,304926,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.6169,27002,304931,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.7244,27003,304936,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.7244,27004,304941,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.7244,27005,304946,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.7244,27006,304951,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.7244,27007,304956,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.7244,27008,304961,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.7244,27009,304966,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.7244,27010,304971,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.7244,27011,304976,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.7244,27012,304981,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.7244,27013,304986,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.7244,27014,304991,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.7244,27015,304996,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.7244,27016,305001,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.7244,27017,305006,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.7244,27018,305011,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.8026,27019,305016,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.8026,27020,305021,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.8026,27021,305026,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.8026,27022,305031,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.8026,27023,305036,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.8026,27024,305041,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.8026,27025,305046,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.8026,27026,305051,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.8026,27027,305056,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.8026,27028,305061,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.8026,27029,305066,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.8026,27030,305071,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.8026,27031,305076,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.8026,27032,305081,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.8026,27033,305086,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.8026,27034,305091,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9232,27035,305096,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9232,27036,305101,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9232,27037,305106,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9232,27038,305111,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9232,27039,305116,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9232,27040,305121,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9232,27041,305126,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9232,27042,305131,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9240,27043,305136,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9240,27044,305141,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9240,27045,305146,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9240,27046,305151,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9240,27047,305156,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9240,27048,305161,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9240,27049,305166,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9240,27050,305171,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9240,27051,305176,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9240,27052,305181,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9240,27053,305186,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9240,27054,305191,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9240,27055,305196,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9240,27056,305201,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9240,27057,305206,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
52.9240,27058,305211,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.0032,27059,305216,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.0032,27060,305221,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.0032,27061,305226,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.0032,27062,305231,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.0032,27063,305236,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.0032,27064,305241,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.0032,27065,305246,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.0032,27066,305251,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.0032,27067,305256,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.0032,27068,305261,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.0032,27069,305266,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.0032,27070,305271,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.0032,27071,305276,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.0032,27072,305281,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.0032,27073,305286,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.0032,27074,305291,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27075,305296,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27076,305301,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27077,305306,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27078,305311,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27079,305316,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27080,305321,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27081,305326,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27082,305331,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27083,305336,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27084,305341,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27085,305346,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27086,305351,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27087,305356,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27088,305361,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27089,305366,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27090,305371,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27091,305376,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27092,305381,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27093,305386,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27094,305391,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27095,305396,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27096,305401,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27097,305406,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.1468,27098,305411,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2443,27099,305416,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2443,27100,305421,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2443,27101,305426,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2443,27102,305431,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2443,27103,305436,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2443,27104,305441,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2443,27105,305446,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2443,27106,305451,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2443,27107,305456,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2443,27108,305461,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2443,27109,305466,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2452,27110,305471,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2452,27111,305476,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2452,27112,305481,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2452,27113,305486,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2452,27114,305491,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2452,27115,305496,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2452,27116,305501,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2452,27117,305506,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2452,27118,305511,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2452,27119,305516,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2452,27120,305521,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2452,27121,305526,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.2452,27122,305531,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.3025,27123,305536,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.3025,27124,305541,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.3025,27125,305546,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.3025,27126,305551,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.3025,27127,305556,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.3025,27128,305561,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.3025,27129,305566,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.3025,27130,305571,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.3025,27131,305576,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.3025,27132,305581,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.3025,27133,305586,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.3025,27134,305591,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.3025,27135,305596,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.3025,27136,305601,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.3025,27137,305606,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.3025,27138,305611,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4159,27139,305616,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4159,27140,305621,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4159,27141,305626,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4159,27142,305631,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4159,27143,305636,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4159,27144,305641,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4159,27145,305646,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4159,27146,305651,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4159,27147,305656,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4159,27148,305661,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4159,27149,305666,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4159,27150,305671,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4159,27151,305676,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4159,27152,305681,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4159,27153,305686,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4159,27154,305691,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4733,27155,305696,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4733,27156,305701,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4733,27157,305706,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4733,27158,305711,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4733,27159,305716,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4733,27160,305721,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4733,27161,305726,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4733,27162,305731,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4733,27163,305736,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4733,27164,305741,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4733,27165,305746,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4733,27166,305751,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4733,27167,305756,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4733,27168,305761,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4733,27169,305766,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.4733,27170,305771,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.5969,27171,305776,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.5969,27172,305781,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.5969,27173,305786,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.5969,27174,305791,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.5969,27175,305796,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.5969,27176,305801,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.5969,27177,305806,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.5969,27178,305811,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.5969,27179,305816,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.5969,27180,305821,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.5969,27181,305826,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.5969,27182,305831,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.5969,27183,305836,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.5969,27184,305841,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.5969,27185,305846,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.5969,27186,305851,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27187,305856,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27188,305861,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27189,305866,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27190,305871,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27191,305876,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27192,305881,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27193,305886,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27194,305891,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27195,305896,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27196,305901,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27197,305906,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27198,305911,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27199,305916,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27200,305921,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27201,305926,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27202,305931,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27203,305936,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27204,305941,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27205,305946,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27206,305951,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27207,305956,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27208,305961,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27209,305966,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.6828,27210,305971,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.8017,27211,305976,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.8017,27212,305981,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.8017,27213,305986,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.8017,27214,305991,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.8017,27215,305996,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.8017,27216,306001,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.8017,27217,306006,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.8017,27218,306011,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.8017,27219,306016,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.8017,27220,306021,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.8017,27221,306026,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.8017,27222,306031,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.8017,27223,306036,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.8017,27224,306041,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.8017,27225,306046,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.8017,27226,306051,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.8017,27227,306056,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.8017,27228,306061,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
53.8017,27229,306066,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
