host_time,seq,t_ms,setA,velA,pwmA,setB,velB,pwmB,setC,velC,pwmC
16.9753,126117,1118006,15.000,14.346,135.8,15.000,13.983,137.5,15.000,15.072,129.9
16.9753,126118,1118011,15.000,14.346,135.8,15.000,14.164,137.5,15.000,15.254,129.9
16.9753,126119,1118016,15.000,14.346,141.1,15.000,14.709,131.9,15.000,15.072,129.7
17.0697,126120,1118021,15.000,14.346,141.1,15.000,14.891,131.9,15.000,15.072,129.7
17.0697,126121,1118026,15.000,14.164,141.1,15.000,14.709,131.9,15.000,15.254,129.7
17.0697,126122,1118031,15.000,13.620,141.1,15.000,14.346,131.9,15.000,15.072,129.7
17.0697,126123,1118036,15.000,13.620,141.1,15.000,14.346,131.9,15.000,15.254,129.7
17.0697,126124,1118041,15.000,13.438,141.1,15.000,14.346,131.9,15.000,15.254,129.7
17.0697,126125,1118046,15.000,13.438,141.1,15.000,14.528,131.9,15.000,15.072,129.7
17.0697,126126,1118051,15.000,13.620,141.1,15.000,14.891,131.9,15.000,15.072,129.7
17.0697,126127,1118056,15.000,13.983,141.1,15.000,15.436,131.9,15.000,15.254,129.7
17.0697,126128,1118061,15.000,13.801,141.1,15.000,15.436,131.9,15.000,15.072,129.7
17.0697,126129,1118066,15.000,13.801,141.1,15.000,15.436,131.9,15.000,15.072,129.7
17.0697,126130,1118071,15.000,13.983,141.1,15.000,15.617,131.9,15.000,15.072,129.7
17.0697,126131,1118076,15.000,13.983,141.1,15.000,15.254,131.9,15.000,15.072,129.7
17.0697,126132,1118081,15.000,14.528,141.1,15.000,15.617,131.9,15.000,15.072,129.7
17.0697,126133,1118086,15.000,14.709,141.1,15.000,15.617,131.9,15.000,14.891,129.7
17.0697,126134,1118091,15.000,14.891,141.1,15.000,15.617,131.9,15.000,14.891,129.7
17.0697,126135,1118096,15.000,14.891,141.1,15.000,15.799,131.9,15.000,14.891,129.7
17.1882,126136,1118101,15.000,14.891,141.1,15.000,15.617,131.9,15.000,14.891,129.7
17.1882,126137,1118106,15.000,14.891,141.1,15.000,15.617,131.9,15.000,14.709,129.7
17.1882,126138,1118111,15.000,15.072,141.1,15.000,15.617,131.9,15.000,14.709,129.7
17.1882,126139,1118116,15.000,15.254,136.7,15.000,15.617,126.9,15.000,14.709,131.9
17.1882,126140,1118121,15.000,15.072,136.7,15.000,15.617,126.9,15.000,14.709,131.9
17.1882,126141,1118126,15.000,15.254,136.7,15.000,16.162,126.9,15.000,14.528,131.9
17.1882,126142,1118131,15.000,15.254,136.7,15.000,15.980,126.9,15.000,14.528,131.9
17.1882,126143,1118136,15.000,15.254,136.7,15.000,15.980,126.9,15.000,14.528,131.9
17.1882,126144,1118141,15.000,15.254,136.7,15.000,15.980,126.9,15.000,14.528,131.9
17.1882,126145,1118146,15.000,15.436,136.7,15.000,15.799,126.9,15.000,14.528,131.9
17.1882,126146,1118151,15.000,15.254,136.7,15.000,15.799,126.9,15.000,14.528,131.9
17.1882,126147,1118156,15.000,15.436,136.7,15.000,15.799,126.9,15.000,14.528,131.9
17.1882,126148,1118161,15.000,15.436,136.7,15.000,15.799,126.9,15.000,14.709,131.9
17.1882,126149,1118166,15.000,15.254,136.7,15.000,15.799,126.9,15.000,14.709,131.9
17.1882,126150,1118171,15.000,15.436,136.7,15.000,15.617,126.9,15.000,14.709,131.9
17.1882,126151,1118176,15.000,15.254,136.7,15.000,15.617,126.9,15.000,14.709,131.9
17.2731,126152,1118181,15.000,15.254,136.7,15.000,15.799,126.9,15.000,14.709,131.9
17.2731,126153,1118186,15.000,15.254,136.7,15.000,15.617,126.9,15.000,14.709,131.9
17.2731,126154,1118191,15.000,15.254,136.7,15.000,15.436,126.9,15.000,14.709,131.9
17.2731,126155,1118196,15.000,15.254,136.7,15.000,15.617,126.9,15.000,14.709,131.9
17.2731,126156,1118201,15.000,15.254,136.7,15.000,15.617,126.9,15.000,14.709,131.9
17.2731,126157,1118206,15.000,15.072,136.7,15.000,15.617,126.9,15.000,14.709,131.9
17.2731,126158,1118211,15.000,15.254,136.7,15.000,15.617,126.9,15.000,14.528,131.9
17.2731,126159,1118216,15.000,15.254,136.2,15.000,15.436,126.7,15.000,14.528,133.7
17.2731,126160,1118221,15.000,15.072,136.2,15.000,15.436,126.7,15.000,14.709,133.7
17.2731,126161,1118226,15.000,15.254,136.2,15.000,14.891,126.7,15.000,14.709,133.7
17.2731,126162,1118231,15.000,15.254,136.2,15.000,14.891,126.7,15.000,14.709,133.7
17.2731,126163,1118236,15.000,14.891,136.2,15.000,14.891,126.7,15.000,14.709,133.7
17.2731,126164,1118241,15.000,15.072,136.2,15.000,14.528,126.7,15.000,14.709,133.7
17.2731,126165,1118246,15.000,14.891,136.2,15.000,14.346,126.7,15.000,14.891,133.7
17.2731,126166,1118251,15.000,14.891,136.2,15.000,14.346,126.7,15.000,14.891,133.7
17.2731,126167,1118256,15.000,15.072,136.2,15.000,13.983,126.7,15.000,15.072,133.7
17.2731,126168,1118261,15.000,14.891,136.2,15.000,13.983,126.7,15.000,15.072,133.7
17.2731,126169,1118266,15.000,14.891,136.2,15.000,13.983,126.7,15.000,15.072,133.7
17.2731,126170,1118271,15.000,14.891,136.2,15.000,14.164,126.7,15.000,14.891,133.7
17.2731,126171,1118276,15.000,14.891,136.2,15.000,14.528,126.7,15.000,15.072,133.7
17.2731,126172,1118281,15.000,14.709,136.2,15.000,13.983,126.7,15.000,15.072,133.7
17.2731,126173,1118286,15.000,15.072,136.2,15.000,13.983,126.7,15.000,15.254,133.7
17.2731,126174,1118291,15.000,14.891,136.2,15.000,14.528,126.7,15.000,15.254,133.7
17.2731,126175,1118296,15.000,14.709,136.2,15.000,14.528,126.7,15.000,15.072,133.7
17.2907,126176,1118301,15.000,14.891,136.2,15.000,14.709,126.7,15.000,15.254,133.7
17.2907,126177,1118306,15.000,14.709,136.2,15.000,15.072,126.7,15.000,15.072,133.7
17.2907,126178,1118311,15.000,14.709,136.2,15.000,14.891,126.7,15.000,15.254,133.7
17.2907,126179,1118316,15.000,14.891,137.9,15.000,15.072,128.0,15.000,15.254,130.1
17.2907,126180,1118321,15.000,14.709,137.9,15.000,14.709,128.0,15.000,15.254,130.1
17.2907,126181,1118326,15.000,14.346,137.9,15.000,14.346,128.0,15.000,15.254,130.1
17.2907,126182,1118331,15.000,14.709,137.9,15.000,14.891,128.0,15.000,15.072,130.1
17.2907,126183,1118336,15.000,14.528,137.9,15.000,14.709,128.0,15.000,15.072,130.1
17.2907,126184,1118341,15.000,14.528,137.9,15.000,14.709,128.0,15.000,15.072,130.1
17.2907,126185,1118346,15.000,14.891,137.9,15.000,14.709,128.0,15.000,15.254,130.1
17.2907,126186,1118351,15.000,14.709,137.9,15.000,14.709,128.0,15.000,15.072,130.1
17.2907,126187,1118356,15.000,14.709,137.9,15.000,14.528,128.0,15.000,15.254,130.1
17.2907,126188,1118361,15.000,14.891,137.9,15.000,14.528,128.0,15.000,15.072,130.1
17.2907,126189,1118366,15.000,14.709,137.9,15.000,14.528,128.0,15.000,15.072,130.1
17.2907,126190,1118371,15.000,15.072,137.9,15.000,14.709,128.0,15.000,15.254,130.1
17.2907,126191,1118376,15.000,15.254,137.9,15.000,15.254,128.0,15.000,15.072,130.1
17.2967,126192,1118381,15.000,15.072,137.9,15.000,15.254,128.0,15.000,15.436,130.1
17.2967,126193,1118386,15.000,15.254,137.9,15.000,15.254,128.0,15.000,15.254,130.1
17.2967,126194,1118391,15.000,15.072,137.9,15.000,15.072,128.0,15.000,15.254,130.1
17.2967,126195,1118396,15.000,14.528,137.9,15.000,14.891,128.0,15.000,15.254,130.1
17.2967,126196,1118401,15.000,14.346,137.9,15.000,14.709,128.0,15.000,15.254,130.1
17.2967,126197,1118406,15.000,14.528,137.9,15.000,14.528,128.0,15.000,15.254,130.1
17.2967,126198,1118411,15.000,14.346,137.9,15.000,14.528,128.0,15.000,15.254,130.1
17.2967,126199,1118416,15.000,14.346,141.7,15.000,14.528,131.3,15.000,15.254,129.6
17.4169,126200,1118421,15.000,14.164,141.7,15.000,14.709,131.3,15.000,15.254,129.6
17.4169,126201,1118426,15.000,14.164,141.7,15.000,14.528,131.3,15.000,15.254,129.6
17.4169,126202,1118431,15.000,14.346,141.7,15.000,14.346,131.3,15.000,15.072,129.6
17.4169,126203,1118436,15.000,14.164,141.7,15.000,14.709,131.3,15.000,15.254,129.6
17.4169,126204,1118441,15.000,14.346,141.7,15.000,14.709,131.3,15.000,15.254,129.6
17.4169,126205,1118446,15.000,14.709,141.7,15.000,15.072,131.3,15.000,15.072,129.6
17.4169,126206,1118451,15.000,14.891,141.7,15.000,15.254,131.3,15.000,15.254,129.6
17.4169,126207,1118456,15.000,14.891,141.7,15.000,15.436,131.3,15.000,15.072,129.6
17.4169,126208,1118461,15.000,14.891,141.7,15.000,15.617,131.3,15.000,15.254,129.6
17.4169,126209,1118466,15.000,14.891,141.7,15.000,15.617,131.3,15.000,15.254,129.6
17.4169,126210,1118471,15.000,15.072,141.7,15.000,15.617,131.3,15.000,15.254,129.6
17.4169,126211,1118476,15.000,15.072,141.7,15.000,15.799,131.3,15.000,15.254,129.6
17.4169,126212,1118481,15.000,14.891,141.7,15.000,15.617,131.3,15.000,15.254,129.6
17.4169,126213,1118486,15.000,15.072,141.7,15.000,15.617,131.3,15.000,15.072,129.6
17.4169,126214,1118491,15.000,15.072,141.7,15.000,15.799,131.3,15.000,15.072,129.6
17.4169,126215,1118496,15.000,15.072,141.7,15.000,15.617,131.3,15.000,15.254,129.6
17.4827,126216,1118501,15.000,15.072,141.7,15.000,15.436,131.3,15.000,15.072,129.6
17.4827,126217,1118506,15.000,15.072,141.7,15.000,15.617,131.3,15.000,15.072,129.6
17.4827,126218,1118511,15.000,15.072,141.7,15.000,15.617,131.3,15.000,14.891,129.6
17.4827,126219,1118516,15.000,15.072,138.4,15.000,15.617,125.3,15.000,14.891,131.4
17.4827,126220,1118521,15.000,14.891,138.4,15.000,15.617,125.3,15.000,14.709,131.4
17.4827,126221,1118526,15.000,15.072,138.4,15.000,15.436,125.3,15.000,14.709,131.4
17.4827,126222,1118531,15.000,15.072,138.4,15.000,15.617,125.3,15.000,14.709,131.4
17.4827,126223,1118536,15.000,14.891,138.4,15.000,15.436,125.3,15.000,14.709,131.4
17.4827,126224,1118541,15.000,14.891,138.4,15.000,15.436,125.3,15.000,14.709,131.4
17.4827,126225,1118546,15.000,14.891,138.4,15.000,15.436,125.3,15.000,14.709,131.4
17.4827,126226,1118551,15.000,15.072,138.4,15.000,15.254,125.3,15.000,14.709,131.4
17.4827,126227,1118556,15.000,14.891,138.4,15.000,15.254,125.3,15.000,14.709,131.4
17.4827,126228,1118561,15.000,14.891,138.4,15.000,15.254,125.3,15.000,14.709,131.4
17.4827,126229,1118566,15.000,14.709,138.4,15.000,15.072,125.3,15.000,14.709,131.4
17.4827,126230,1118571,15.000,14.891,138.4,15.000,15.072,125.3,15.000,14.709,131.4
17.4827,126231,1118576,15.000,14.709,138.4,15.000,15.254,125.3,15.000,14.709,131.4
17.5729,126232,1118581,15.000,14.891,138.4,15.000,15.254,125.3,15.000,14.709,131.4
17.5729,126233,1118586,15.000,14.891,138.4,15.000,15.436,125.3,15.000,14.709,131.4
17.5729,126234,1118591,15.000,15.072,138.4,15.000,15.254,125.3,15.000,14.709,131.4
17.5729,126235,1118596,15.000,15.072,138.4,15.000,15.254,125.3,15.000,14.528,131.4
17.5729,126236,1118601,15.000,14.891,138.4,15.000,15.436,125.3,15.000,14.528,131.4
17.5729,126237,1118606,15.000,15.072,138.4,15.000,14.891,125.3,15.000,14.528,131.4
17.5729,126238,1118611,15.000,15.072,138.4,15.000,14.709,125.3,15.000,14.709,131.4
17.5729,126239,1118616,15.000,15.436,136.0,15.000,14.709,129.9,15.000,14.709,132.7
17.5729,126240,1118621,15.000,15.254,136.0,15.000,14.709,129.9,15.000,14.709,132.7
17.5729,126241,1118626,15.000,15.436,136.0,15.000,14.528,129.9,15.000,14.709,132.7
17.5729,126242,1118631,15.000,15.254,136.0,15.000,14.709,129.9,15.000,14.709,132.7
17.5729,126243,1118636,15.000,15.436,136.0,15.000,14.709,129.9,15.000,14.709,132.7
17.5729,126244,1118641,15.000,15.254,136.0,15.000,14.346,129.9,15.000,14.709,132.7
17.5729,126245,1118646,15.000,15.254,136.0,15.000,14.346,129.9,15.000,14.709,132.7
17.5729,126246,1118651,15.000,15.436,136.0,15.000,13.801,129.9,15.000,14.891,132.7
17.5729,126247,1118656,15.000,15.254,136.0,15.000,14.346,129.9,15.000,14.891,132.7
17.6199,126248,1118661,15.000,15.254,136.0,15.000,14.528,129.9,15.000,14.709,132.7
17.6199,126249,1118666,15.000,15.254,136.0,15.000,14.528,129.9,15.000,14.891,132.7
17.6199,126250,1118671,15.000,15.072,136.0,15.000,14.528,129.9,15.000,14.891,132.7
17.6199,126251,1118676,15.000,14.891,136.0,15.000,14.709,129.9,15.000,14.891,132.7
17.6199,126252,1118681,15.000,15.072,136.0,15.000,14.528,129.9,15.000,15.072,132.7
17.6199,126253,1118686,15.000,14.891,136.0,15.000,14.528,129.9,15.000,15.072,132.7
17.6199,126254,1118691,15.000,14.891,136.0,15.000,15.072,129.9,15.000,15.072,132.7
17.6199,126255,1118696,15.000,14.891,136.0,15.000,15.072,129.9,15.000,15.254,132.7
17.6199,126256,1118701,15.000,14.709,136.0,15.000,15.799,129.9,15.000,15.072,132.7
17.6199,126257,1118706,15.000,14.891,136.0,15.000,15.799,129.9,15.000,15.072,132.7
17.6199,126258,1118711,15.000,14.891,136.0,15.000,15.617,129.9,15.000,15.254,132.7
17.6199,126259,1118716,15.000,14.709,139.7,15.000,15.799,123.5,15.000,15.072,131.0
17.6199,126260,1118721,15.000,15.072,139.7,15.000,15.799,123.5,15.000,15.072,131.0
17.6199,126261,1118726,15.000,15.072,139.7,15.000,15.799,123.5,15.000,15.254,131.0
17.6199,126262,1118731,15.000,14.891,139.7,15.000,15.799,123.5,15.000,15.072,131.0
17.6199,126263,1118736,15.000,14.891,139.7,15.000,15.799,123.5,15.000,15.072,131.0
17.6707,126264,1118741,15.000,14.891,139.7,15.000,15.436,123.5,15.000,15.254,131.0
17.6707,126265,1118746,15.000,14.891,139.7,15.000,15.254,123.5,15.000,15.072,131.0
17.6707,126266,1118751,15.000,14.528,139.7,15.000,15.072,123.5,15.000,15.254,131.0
17.6707,126267,1118756,15.000,14.528,139.7,15.000,14.891,123.5,15.000,15.254,131.0
17.6707,126268,1118761,15.000,14.528,139.7,15.000,15.072,123.5,15.000,15.072,131.0
17.6707,126269,1118766,15.000,14.709,139.7,15.000,14.891,123.5,15.000,15.254,131.0
17.6707,126270,1118771,15.000,14.528,139.7,15.000,14.891,123.5,15.000,15.254,131.0
17.6707,126271,1118776,15.000,14.709,139.7,15.000,14.709,123.5,15.000,15.254,131.0
17.7318,126272,1118781,15.000,14.709,139.7,15.000,14.709,123.5,15.000,15.254,131.0
17.7318,126273,1118786,15.000,14.709,139.7,15.000,14.709,123.5,15.000,15.254,131.0
17.7318,126274,1118791,15.000,14.891,139.7,15.000,14.528,123.5,15.000,15.254,131.0
17.7318,126275,1118796,15.000,14.891,139.7,15.000,14.891,123.5,15.000,15.254,131.0
17.7318,126276,1118801,15.000,15.436,139.7,15.000,14.891,123.5,15.000,15.254,131.0
17.7328,126277,1118806,15.000,15.254,139.7,15.000,15.072,123.5,15.000,15.254,131.0
17.7328,126278,1118811,15.000,15.254,139.7,15.000,14.891,123.5,15.000,15.436,131.0
17.7328,126279,1118816,15.000,15.254,136.8,15.000,14.891,127.6,15.000,15.254,129.8
17.7328,126280,1118821,15.000,15.072,136.8,15.000,14.709,127.6,15.000,15.254,129.8
17.7328,126281,1118826,15.000,14.891,136.8,15.000,14.709,127.6,15.000,15.254,129.8
17.7328,126282,1118831,15.000,14.891,136.8,15.000,14.891,127.6,15.000,15.254,129.8
17.7328,126283,1118836,15.000,15.072,136.8,15.000,14.528,127.6,15.000,15.436,129.8
17.7328,126284,1118841,15.000,14.891,136.8,15.000,14.528,127.6,15.000,15.254,129.8
17.7328,126285,1118846,15.000,14.891,136.8,15.000,14.346,127.6,15.000,15.254,129.8
17.7328,126286,1118851,15.000,14.709,136.8,15.000,14.528,127.6,15.000,15.254,129.8
17.7328,126287,1118856,15.000,14.891,136.8,15.000,14.164,127.6,15.000,15.254,129.8
17.8541,126288,1118861,15.000,14.891,136.8,15.000,14.346,127.6,15.000,15.254,129.8
17.8541,126289,1118866,15.000,14.709,136.8,15.000,14.164,127.6,15.000,15.254,129.8
17.8541,126290,1118871,15.000,14.891,136.8,15.000,14.164,127.6,15.000,15.254,129.8
17.8541,126291,1118876,15.000,14.709,136.8,15.000,14.164,127.6,15.000,15.254,129.8
17.8541,126292,1118881,15.000,14.528,136.8,15.000,13.983,127.6,15.000,15.254,129.8
17.8541,126293,1118886,15.000,14.346,136.8,15.000,14.164,127.6,15.000,15.254,129.8
17.8541,126294,1118891,15.000,14.528,136.8,15.000,14.709,127.6,15.000,15.254,129.8
17.8541,126295,1118896,15.000,14.346,136.8,15.000,14.891,127.6,15.000,15.254,129.8
17.8541,126296,1118901,15.000,14.164,136.8,15.000,14.709,127.6,15.000,15.072,129.8
17.8541,126297,1118906,15.000,13.801,136.8,15.000,14.891,127.6,15.000,15.072,129.8
17.8541,126298,1118911,15.000,13.620,136.8,15.000,14.891,127.6,15.000,15.072,129.8
17.8541,126299,1118916,15.000,13.256,149.1,15.000,14.709,128.9,15.000,15.072,130.4
17.8541,126300,1118921,15.000,13.256,149.1,15.000,14.528,128.9,15.000,15.072,130.4
17.8541,126301,1118926,15.000,13.620,149.1,15.000,14.164,128.9,15.000,14.891,130.4
17.8541,126302,1118931,15.000,13.620,149.1,15.000,14.164,128.9,15.000,14.891,130.4
17.8541,126303,1118936,15.000,13.620,149.1,15.000,14.164,128.9,15.000,14.891,130.4
17.9350,126304,1118941,15.000,13.620,149.1,15.000,14.164,128.9,15.000,14.891,130.4
17.9350,126305,1118946,15.000,13.801,149.1,15.000,13.983,128.9,15.000,14.891,130.4
17.9350,126306,1118951,15.000,14.164,149.1,15.000,14.164,128.9,15.000,14.891,130.4
17.9350,126307,1118956,15.000,14.528,149.1,15.000,14.346,128.9,15.000,14.891,130.4
17.9350,126308,1118961,15.000,14.709,149.1,15.000,14.164,128.9,15.000,14.709,130.4
17.9350,126309,1118966,15.000,15.254,149.1,15.000,14.528,128.9,15.000,14.709,130.4
17.9350,126310,1118971,15.000,15.436,149.1,15.000,14.709,128.9,15.000,14.709,130.4
17.9350,126311,1118976,15.000,15.436,149.1,15.000,15.072,128.9,15.000,14.709,130.4
17.9350,126312,1118981,15.000,15.799,149.1,15.000,15.072,128.9,15.000,14.709,130.4
17.9350,126313,1118986,15.000,15.980,149.1,15.000,15.072,128.9,15.000,14.528,130.4
17.9350,126314,1118991,15.000,15.799,149.1,15.000,14.891,128.9,15.000,14.528,130.4
17.9350,126315,1118996,15.000,15.980,149.1,15.000,14.709,128.9,15.000,14.528,130.4
17.9350,126316,1119001,15.000,15.980,149.1,15.000,14.528,128.9,15.000,14.528,130.4
17.9350,126317,1119006,15.000,15.980,149.1,15.000,14.528,128.9,15.000,14.528,130.4
17.9350,126318,1119011,15.000,16.162,149.1,15.000,14.528,128.9,15.000,14.528,130.4
17.9350,126319,1119016,15.000,16.162,134.2,15.000,14.528,130.7,15.000,14.528,133.7
18.0110,126320,1119021,15.000,16.162,134.2,15.000,14.709,130.7,15.000,14.709,133.7
18.0110,126321,1119026,15.000,16.162,134.2,15.000,14.709,130.7,15.000,14.528,133.7
18.0110,126322,1119031,15.000,15.799,134.2,15.000,14.891,130.7,15.000,14.528,133.7
18.0110,126323,1119036,15.000,15.799,134.2,15.000,15.072,130.7,15.000,14.709,133.7
18.0110,126324,1119041,15.000,15.980,134.2,15.000,15.072,130.7,15.000,14.709,133.7
18.0110,126325,1119046,15.000,15.980,134.2,15.000,15.436,130.7,15.000,14.709,133.7
18.0110,126326,1119051,15.000,15.799,134.2,15.000,15.617,130.7,15.000,14.709,133.7
18.0110,126327,1119056,15.000,15.799,134.2,15.000,15.617,130.7,15.000,14.709,133.7
18.0110,126328,1119061,15.000,15.617,134.2,15.000,15.799,130.7,15.000,14.891,133.7
18.0110,126329,1119066,15.000,15.617,134.2,15.000,15.799,130.7,15.000,14.891,133.7
18.0110,126330,1119071,15.000,15.436,134.2,15.000,15.799,130.7,15.000,14.709,133.7
18.0110,126331,1119076,15.000,15.254,134.2,15.000,15.980,130.7,15.000,14.891,133.7
18.0110,126332,1119081,15.000,15.617,134.2,15.000,15.980,130.7,15.000,15.072,133.7
18.0110,126333,1119086,15.000,15.436,134.2,15.000,15.799,130.7,15.000,14.891,133.7
18.0110,126334,1119091,15.000,15.072,134.2,15.000,15.980,130.7,15.000,14.891,133.7
18.0110,126335,1119096,15.000,15.072,134.2,15.000,15.980,130.7,15.000,15.072,133.7
18.1273,126336,1119101,15.000,15.072,134.2,15.000,15.980,130.7,15.000,15.072,133.7
18.1273,126337,1119106,15.000,14.891,134.2,15.000,15.980,130.7,15.000,15.072,133.7
18.1273,126338,1119111,15.000,15.072,134.2,15.000,15.799,130.7,15.000,15.072,133.7
18.1273,126339,1119116,15.000,14.891,140.1,15.000,15.980,122.4,15.000,15.072,131.2
18.1273,126340,1119121,15.000,15.072,140.1,15.000,15.980,122.4,15.000,15.072,131.2
18.1273,126341,1119126,15.000,15.072,140.1,15.000,15.980,122.4,15.000,15.254,131.2
18.1273,126342,1119131,15.000,14.709,140.1,15.000,15.617,122.4,15.000,15.072,131.2
18.1273,126343,1119136,15.000,14.891,140.1,15.000,15.799,122.4,15.000,15.254,131.2
18.1273,126344,1119141,15.000,15.254,140.1,15.000,15.799,122.4,15.000,15.254,131.2
18.1273,126345,1119146,15.000,15.072,140.1,15.000,15.617,122.4,15.000,15.072,131.2
18.1273,126346,1119151,15.000,15.254,140.1,15.000,15.436,122.4,15.000,15.254,131.2
18.1273,126347,1119156,15.000,15.254,140.1,15.000,15.072,122.4,15.000,15.254,131.2
18.1273,126348,1119161,15.000,15.254,140.1,15.000,14.709,122.4,15.000,15.254,131.2
18.1273,126349,1119166,15.000,15.072,140.1,15.000,14.528,122.4,15.000,15.254,131.2
18.1273,126350,1119171,15.000,14.528,140.1,15.000,14.528,122.4,15.000,15.436,131.2
18.1273,126351,1119176,15.000,14.346,140.1,15.000,14.346,122.4,15.000,15.254,131.2
18.1273,126352,1119181,15.000,14.709,140.1,15.000,14.709,122.4,15.000,15.254,131.2
18.1273,126353,1119186,15.000,14.528,140.1,15.000,14.528,122.4,15.000,15.254,131.2
18.1273,126354,1119191,15.000,14.528,140.1,15.000,14.528,122.4,15.000,15.254,131.2
18.1273,126355,1119196,15.000,14.528,140.1,15.000,14.528,122.4,15.000,15.436,131.2
18.1273,126356,1119201,15.000,14.528,140.1,15.000,14.528,122.4,15.000,15.254,131.2
18.1273,126357,1119206,15.000,14.528,140.1,15.000,14.891,122.4,15.000,15.436,131.2
18.1273,126358,1119211,15.000,14.528,140.1,15.000,14.709,122.4,15.000,15.254,131.2
18.1273,126359,1119216,15.000,14.709,141.3,15.000,14.709,128.5,15.000,15.254,129.9
18.1832,126360,1119221,15.000,15.072,141.3,15.000,14.528,128.5,15.000,15.254,129.9
18.1832,126361,1119226,15.000,15.436,141.3,15.000,14.528,128.5,15.000,15.254,129.9
18.1832,126362,1119231,15.000,15.254,141.3,15.000,14.528,128.5,15.000,15.436,129.9
18.1832,126363,1119236,15.000,15.436,141.3,15.000,14.528,128.5,15.000,15.254,129.9
18.1832,126364,1119241,15.000,15.254,141.3,15.000,14.528,128.5,15.000,15.254,129.9
18.1832,126365,1119246,15.000,15.254,141.3,15.000,14.346,128.5,15.000,15.254,129.9
18.1832,126366,1119251,15.000,14.891,141.3,15.000,14.164,128.5,15.000,15.254,129.9
18.1832,126367,1119256,15.000,14.891,141.3,15.000,13.801,128.5,15.000,15.254,129.9
18.1832,126368,1119261,15.000,14.709,141.3,15.000,14.528,128.5,15.000,15.254,129.9
18.1832,126369,1119266,15.000,14.709,141.3,15.000,14.528,128.5,15.000,15.254,129.9
