host_time,seq,t_ms,setA,velA,pwmA,setB,velB,pwmB,setC,velC,pwmC
14.9713,8280,43595,15.000,14.138,145.4,15.000,15.232,124.6,15.000,15.412,132.2
14.9713,8281,43600,15.000,14.168,145.6,15.000,15.083,125.5,15.000,15.448,131.4
15.0210,8282,43605,15.000,14.341,144.7,15.000,15.252,124.0,15.000,15.433,131.5
15.0210,8283,43610,15.000,14.335,145.2,15.000,15.246,124.4,15.000,15.609,130.3
15.0210,8284,43615,15.000,14.514,144.1,15.000,15.247,124.4,15.000,15.608,130.6
15.0210,8285,43620,15.000,14.536,144.5,15.000,15.271,124.2,15.000,15.451,131.6
15.0210,8286,43625,15.000,14.682,143.6,15.000,15.231,124.5,15.000,15.591,130.3
15.0210,8287,43630,15.000,14.722,143.7,15.000,15.092,125.2,15.000,15.452,131.4
15.0210,8288,43635,15.000,15.039,141.8,15.000,15.225,124.0,15.000,15.585,130.2
15.0210,8289,43640,15.000,15.064,142.4,15.000,15.070,125.3,15.000,15.430,131.4
15.0831,8290,43645,15.000,15.077,142.4,15.000,15.257,123.7,15.000,15.618,129.8
15.0831,8291,43650,15.000,15.074,142.4,15.000,15.074,125.4,15.000,15.433,131.4
15.0831,8292,43655,15.000,15.213,141.5,15.000,14.853,126.3,15.000,15.575,130.0
15.0831,8293,43660,15.000,15.216,141.8,15.000,15.034,124.6,15.000,15.393,131.4
15.0831,8294,43665,15.000,15.263,141.4,15.000,14.901,125.9,15.000,15.446,130.6
15.0831,8295,43670,15.000,15.249,141.6,15.000,14.884,125.7,15.000,15.428,130.8
15.0831,8296,43675,15.000,15.411,140.5,15.000,15.045,124.7,15.000,15.410,130.8
15.0831,8297,43680,15.000,15.403,140.9,15.000,15.041,125.1,15.000,15.405,130.8
15.0831,8298,43685,15.000,15.273,141.7,15.000,15.089,124.8,15.000,15.271,131.6
15.0831,8299,43690,15.000,15.421,140.4,15.000,15.057,125.1,15.000,15.239,131.4
15.0831,8300,43695,15.000,15.236,141.9,15.000,14.696,127.3,15.000,15.236,131.3
15.0831,8301,43700,15.000,15.245,141.3,15.000,14.888,125.3,15.000,15.245,131.2
15.0831,8302,43705,15.000,15.280,141.1,15.000,14.919,125.5,15.000,15.097,132.2
15.0841,8303,43710,15.000,15.285,141.1,15.000,14.744,126.7,15.000,15.103,131.8
15.0841,8304,43715,15.000,15.249,141.4,15.000,14.709,126.6,15.000,15.064,132.1
15.0841,8305,43720,15.000,15.227,141.4,15.000,14.687,126.7,15.000,15.041,132.1
15.1516,8306,43725,15.000,15.281,140.9,15.000,14.555,127.5,15.000,14.910,132.9
15.1516,8307,43730,15.000,15.268,141.1,15.000,14.544,127.3,15.000,14.900,132.7
15.1516,8308,43735,15.000,15.257,141.1,15.000,14.352,128.6,15.000,15.072,131.5
15.1516,8309,43740,15.000,15.254,141.1,15.000,14.167,129.4,15.000,15.069,131.9
15.1516,8310,43745,15.000,15.289,140.8,15.000,14.382,127.7,15.000,14.925,132.9
15.1516,8311,43750,15.000,15.430,140.0,15.000,13.985,130.8,15.000,14.886,132.8
15.1516,8312,43755,15.000,15.401,140.4,15.000,13.780,131.4,15.000,15.040,131.7
15.1516,8313,43760,15.000,15.406,140.3,15.000,13.785,131.0,15.000,15.044,132.0
15.2063,8314,43765,15.000,15.250,141.3,15.000,13.805,131.0,15.000,14.886,133.1
15.2063,8315,43770,15.000,15.456,139.5,15.000,13.830,131.0,15.000,14.912,132.5
15.2063,8316,43775,15.000,15.236,141.4,15.000,13.797,131.4,15.000,15.056,131.7
15.2063,8317,43780,15.000,15.444,139.5,15.000,13.820,131.3,15.000,15.080,131.9
15.2063,8318,43785,15.000,15.424,140.1,15.000,13.981,130.5,15.000,14.878,133.2
15.2063,8319,43790,15.000,15.443,139.9,15.000,14.176,129.7,15.000,14.891,132.7
15.2063,8320,43795,15.000,15.423,140.0,15.000,14.157,130.4,15.000,15.051,131.7
15.2063,8321,43800,15.000,15.446,139.7,15.000,14.535,128.0,15.000,15.073,131.9
15.2063,8322,43805,15.000,15.275,140.9,15.000,14.901,126.6,15.000,14.899,133.1
15.2063,8323,43810,15.000,15.282,140.4,15.000,14.907,127.4,15.000,14.908,132.6
15.2063,8324,43815,15.000,15.435,139.4,15.000,15.067,126.4,15.000,15.067,131.6
15.2063,8325,43820,15.000,15.259,140.8,15.000,14.888,127.9,15.000,15.071,132.0
15.2063,8326,43825,15.000,15.435,139.2,15.000,15.063,126.4,15.000,14.889,133.1
15.2063,8327,43830,15.000,15.254,140.8,15.000,15.066,126.8,15.000,15.077,131.5
15.2063,8328,43835,15.000,15.247,140.4,15.000,14.880,128.0,15.000,15.070,132.0
15.2063,8329,43840,15.000,14.892,142.6,15.000,15.079,126.2,15.000,15.085,131.9
15.2677,8330,43845,15.000,15.064,140.7,15.000,15.066,126.8,15.000,15.073,132.0
15.2677,8331,43850,15.000,14.690,143.5,15.000,15.051,126.9,15.000,15.057,132.0
15.2677,8332,43855,15.000,14.727,142.4,15.000,14.916,127.7,15.000,15.288,130.5
15.2677,8333,43860,15.000,14.494,144.0,15.000,15.037,126.6,15.000,15.232,131.4
15.2677,8334,43865,15.000,14.356,144.4,15.000,14.895,127.8,15.000,15.090,132.1
15.2677,8335,43870,15.000,14.320,144.4,15.000,15.221,125.4,15.000,15.232,130.9
15.2677,8336,43875,15.000,14.176,145.3,15.000,15.079,127.0,15.000,15.268,130.9
15.2677,8337,43880,15.000,14.136,145.4,15.000,15.038,127.0,15.000,15.222,131.3
15.3366,8338,43885,15.000,14.158,145.2,15.000,15.056,126.7,15.000,15.242,131.0
15.3366,8339,43890,15.000,14.332,144.2,15.000,15.043,126.9,15.000,15.411,130.0
15.3366,8340,43895,15.000,14.169,145.8,15.000,15.067,126.7,15.000,15.257,131.3
15.3366,8341,43900,15.000,14.354,144.3,15.000,15.074,126.7,15.000,15.261,130.9
15.3366,8342,43905,15.000,14.343,144.9,15.000,15.242,125.6,15.000,15.245,131.0
15.3366,8343,43910,15.000,14.541,143.6,15.000,15.085,127.0,15.000,15.265,130.8
15.3366,8344,43915,15.000,14.534,144.2,15.000,15.265,125.4,15.000,15.442,129.6
15.3366,8345,43920,15.000,14.747,142.9,15.000,15.117,126.8,15.000,15.297,131.0
15.3376,8346,43925,15.000,14.720,143.6,15.000,15.266,125.4,15.000,15.268,130.8
15.3376,8347,43930,15.000,14.748,143.4,15.000,15.295,125.6,15.000,15.299,130.5
15.3376,8348,43935,15.000,14.730,143.6,15.000,15.461,124.5,15.000,15.285,130.6
15.3376,8349,43940,15.000,14.735,143.5,15.000,15.284,126.0,15.000,15.295,130.5
15.3376,8350,43945,15.000,14.890,142.6,15.000,15.434,124.6,15.000,15.264,130.7
15.3376,8351,43950,15.000,14.915,142.8,15.000,15.459,124.7,15.000,15.474,129.2
15.3376,8352,43955,15.000,14.874,143.1,15.000,15.233,126.2,15.000,15.246,131.1
15.3376,8353,43960,15.000,15.100,141.6,15.000,15.464,124.2,15.000,15.292,130.2
15.3936,8354,43965,15.000,15.075,142.3,15.000,15.248,126.1,15.000,15.260,130.5
15.3936,8355,43970,15.000,14.338,147.0,15.000,15.241,125.6,15.000,15.249,130.5
15.3936,8356,43975,15.000,14.524,144.1,15.000,15.071,126.6,15.000,15.440,129.2
15.3936,8357,43980,15.000,14.519,144.6,15.000,15.065,126.2,15.000,15.248,130.8
15.3936,8358,43985,15.000,14.520,144.7,15.000,15.064,126.2,15.000,15.428,129.2
15.3936,8359,43990,15.000,14.695,143.6,15.000,15.056,126.3,15.000,15.237,130.8
15.3936,8360,43995,15.000,14.549,145.0,15.000,15.095,126.0,15.000,15.455,128.9
15.3936,8361,44000,15.000,14.514,144.9,15.000,14.882,127.5,15.000,15.235,130.8
15.4625,8362,44005,15.000,14.713,143.6,15.000,15.076,125.7,15.000,15.432,129.0
15.4625,8363,44010,15.000,14.532,145.3,15.000,14.895,127.3,15.000,15.436,129.4
15.4625,8364,44015,15.000,14.540,144.8,15.000,15.088,125.7,15.000,15.267,130.4
15.4625,8365,44020,15.000,15.073,141.4,15.000,15.076,126.2,15.000,15.434,128.9
15.4625,8366,44025,15.000,14.888,143.9,15.000,15.250,125.0,15.000,15.246,130.5
15.4625,8367,44030,15.000,15.065,142.3,15.000,15.063,126.6,15.000,15.427,128.8
15.4625,8368,44035,15.000,15.098,142.5,15.000,14.917,127.1,15.000,15.280,130.2
15.4625,8369,44040,15.000,15.049,142.9,15.000,15.051,125.9,15.000,15.413,128.9
15.4635,8370,44045,15.000,15.073,142.6,15.000,14.888,127.3,15.000,15.251,130.2
15.4635,8371,44050,15.000,15.246,141.6,15.000,15.242,124.6,15.000,15.427,128.7
15.4635,8372,44055,15.000,15.064,143.1,15.000,15.064,126.6,15.000,15.247,130.2
15.4635,8373,44060,15.000,15.235,141.6,15.000,15.234,125.0,15.000,15.415,128.7
15.4635,8374,44065,15.000,15.225,142.0,15.000,15.043,126.7,15.000,15.404,129.1
15.4635,8375,44070,15.000,15.428,140.7,15.000,15.243,124.9,15.000,15.245,130.1
15.4635,8376,44075,15.000,15.452,140.9,15.000,15.088,126.4,15.000,15.455,128.3
15.4635,8377,44080,15.000,15.418,141.2,15.000,15.417,123.8,15.000,15.239,130.1
15.5159,8378,44085,15.000,15.436,140.9,15.000,15.433,124.5,15.000,15.255,129.5
15.5159,8379,44090,15.000,15.445,140.8,15.000,15.444,124.4,15.000,15.265,129.4
15.5159,8380,44095,15.000,15.426,140.9,15.000,15.429,124.5,15.000,15.251,129.5
15.5159,8381,44100,15.000,15.434,140.8,15.000,15.256,125.5,15.000,15.077,130.6
15.5159,8382,44105,15.000,15.425,140.8,15.000,15.425,124.0,15.000,15.247,129.1
15.5159,8383,44110,15.000,15.079,143.0,15.000,15.266,125.4,15.000,15.089,130.5
15.5159,8384,44115,15.000,15.237,141.1,15.000,15.423,123.9,15.000,15.070,130.2
15.5159,8385,44120,15.000,15.069,142.6,15.000,15.256,125.3,15.000,15.083,130.1
15.5649,8386,44125,15.000,15.235,141.1,15.000,15.238,125.0,15.000,14.882,131.4
15.5649,8387,44130,15.000,15.078,142.5,15.000,15.265,124.8,15.000,15.085,129.6
15.5649,8388,44135,15.000,15.051,142.3,15.000,15.241,125.0,15.000,15.063,130.2
15.5649,8389,44140,15.000,14.910,143.1,15.000,15.281,124.6,15.000,14.921,131.1
15.5649,8390,44145,15.000,14.709,144.1,15.000,15.260,124.8,15.000,14.899,130.9
15.5649,8391,44150,15.000,14.517,144.9,15.000,15.425,123.7,15.000,14.887,130.9
15.5649,8392,44155,15.000,14.550,144.3,15.000,15.280,125.0,15.000,14.741,131.9
15.5649,8393,44160,15.000,14.706,143.4,15.000,15.247,124.8,15.000,14.708,131.8
15.5649,8394,44165,15.000,14.555,144.8,15.000,15.275,124.5,15.000,14.913,130.4
15.5649,8395,44170,15.000,14.504,144.8,15.000,15.226,124.9,15.000,14.864,131.2
15.5649,8396,44175,15.000,14.356,145.7,15.000,15.264,124.5,15.000,14.903,130.9
15.5649,8397,44180,15.000,14.370,145.3,15.000,15.277,124.4,15.000,14.734,132.1
15.5649,8398,44185,15.000,14.517,144.5,15.000,15.066,125.8,15.000,14.701,131.9
15.5649,8399,44190,15.000,14.524,144.9,15.000,14.889,126.5,15.000,14.706,131.8
15.5649,8400,44195,15.000,14.510,145.0,15.000,15.053,125.0,15.000,14.871,130.8
15.5649,8401,44200,15.000,14.552,144.8,15.000,14.918,126.2,15.000,14.914,130.9
15.6268,8402,44205,15.000,14.526,145.1,15.000,15.068,124.9,15.000,14.884,131.2
15.6268,8403,44210,15.000,14.514,145.2,15.000,15.056,125.4,15.000,14.870,131.3
15.6268,8404,44215,15.000,14.325,146.4,15.000,15.056,125.3,15.000,14.690,132.4
15.6268,8405,44220,15.000,14.345,145.9,15.000,15.071,125.2,15.000,14.886,130.7
15.6268,8406,44225,15.000,14.152,147.3,15.000,15.061,125.3,15.000,14.877,131.3
15.6268,8407,44230,15.000,14.147,147.0,15.000,15.057,125.3,15.000,14.874,131.3
15.6268,8408,44235,15.000,13.820,149.2,15.000,15.267,123.9,15.000,14.904,131.1
15.6268,8409,44240,15.000,13.959,147.6,15.000,15.409,123.5,15.000,15.047,130.3
15.6873,8410,44245,15.000,14.160,146.8,15.000,15.248,124.8,15.000,14.885,131.7
15.6873,8411,44250,15.000,14.163,147.3,15.000,15.252,124.4,15.000,14.890,131.2
15.6873,8412,44255,15.000,14.335,146.3,15.000,15.249,124.4,15.000,14.887,131.3
15.6873,8413,44260,15.000,14.363,146.6,15.000,15.094,125.4,15.000,15.102,129.9
15.6873,8414,44265,15.000,14.693,144.6,15.000,15.055,125.2,15.000,15.067,130.6
15.6873,8415,44270,15.000,14.541,146.4,15.000,15.090,124.9,15.000,14.920,131.5
15.6873,8416,44275,15.000,14.700,145.1,15.000,15.065,125.1,15.000,15.077,130.1
15.6873,8417,44280,15.000,14.897,144.2,15.000,14.897,126.2,15.000,15.089,130.4
15.6873,8418,44285,15.000,14.866,144.9,15.000,14.682,127.2,15.000,15.231,129.5
15.6873,8419,44290,15.000,14.884,144.7,15.000,14.518,127.8,15.000,15.068,130.9
15.6873,8420,44295,15.000,14.882,144.8,15.000,14.703,126.2,15.000,15.069,130.5
15.6873,8421,44300,15.000,15.052,143.7,15.000,14.688,126.8,15.000,15.237,129.4
15.6873,8422,44305,15.000,14.911,145.0,15.000,14.729,126.5,15.000,15.275,129.5
15.6873,8423,44310,15.000,14.870,145.0,15.000,14.872,125.7,15.000,15.048,131.0
15.6873,8424,44315,15.000,14.746,145.7,15.000,14.753,126.9,15.000,15.290,128.9
15.6873,8425,44320,15.000,14.701,145.7,15.000,14.880,125.8,15.000,15.238,129.8
15.7364,8426,44325,15.000,14.713,145.5,15.000,14.885,126.1,15.000,15.243,129.6
15.7364,8427,44330,15.000,14.476,147.2,15.000,15.010,125.3,15.000,15.194,129.9
15.7364,8428,44335,15.000,14.713,145.1,15.000,15.254,124.0,15.000,15.079,130.5
15.7364,8429,44340,15.000,14.552,146.8,15.000,15.456,123.2,15.000,15.280,128.9
15.7364,8430,44345,15.000,14.535,146.5,15.000,15.255,125.0,15.000,15.262,129.5
15.7364,8431,44350,15.000,14.379,147.6,15.000,15.281,124.3,15.000,14.923,131.6
15.7364,8432,44355,15.000,14.336,147.5,15.000,15.235,124.6,15.000,14.880,131.1
15.7364,8433,44360,15.000,14.341,147.5,15.000,15.239,124.5,15.000,14.882,131.0
15.8005,8434,44365,15.000,14.510,146.5,15.000,15.222,124.6,15.000,14.500,133.5
15.8005,8435,44370,15.000,14.743,145.4,15.000,14.912,126.5,15.000,14.556,132.3
15.8005,8436,44375,15.000,14.727,146.1,15.000,14.723,127.0,15.000,14.367,133.7
15.8005,8437,44380,15.000,14.950,144.6,15.000,14.584,127.5,15.000,14.403,133.1
15.8005,8438,44385,15.000,14.725,146.6,15.000,14.536,127.5,15.000,14.356,133.6
15.8005,8439,44390,15.000,14.708,146.2,15.000,14.156,129.9,15.000,14.158,134.8
15.8005,8440,44395,15.000,14.895,145.0,15.000,14.162,129.1,15.000,14.343,133.2
15.8005,8441,44400,15.000,14.870,145.6,15.000,14.137,129.3,15.000,14.503,132.7
15.8617,8442,44405,15.000,15.052,144.4,15.000,13.957,130.6,15.000,14.503,133.1
15.8617,8443,44410,15.000,15.108,144.5,15.000,14.015,129.9,15.000,14.565,132.8
15.8617,8444,44415,15.000,14.904,145.9,15.000,13.998,130.2,15.000,14.905,130.8
15.8617,8445,44420,15.000,15.043,144.5,15.000,14.142,129.4,15.000,14.863,131.9
15.8617,8446,44425,15.000,15.083,144.6,15.000,14.360,128.4,15.000,14.901,131.5
15.8617,8447,44430,15.000,15.072,144.8,15.000,14.533,127.9,15.000,15.075,130.5
15.8617,8448,44435,15.000,15.241,143.6,15.000,14.521,128.4,15.000,15.062,131.0
15.8617,8449,44440,15.000,15.270,143.8,15.000,14.729,127.1,15.000,15.086,130.8
15.8617,8450,44445,15.000,15.251,144.0,15.000,14.710,127.7,15.000,15.068,131.0
15.8617,8451,44450,15.000,15.259,143.9,15.000,14.720,127.7,15.000,15.076,130.9
15.8617,8452,44455,15.000,15.289,143.7,15.000,14.935,126.3,15.000,15.110,130.7
15.8617,8453,44460,15.000,15.398,143.0,15.000,14.863,127.3,15.000,15.216,130.0
15.8617,8454,44465,15.000,15.426,143.0,15.000,15.072,125.8,15.000,15.064,131.3
15.8617,8455,44470,15.000,15.408,143.2,15.000,15.056,126.4,15.000,15.225,129.8
15.8617,8456,44475,15.000,15.432,142.9,15.000,15.269,125.0,15.000,15.249,130.1
15.8617,8457,44480,15.000,15.410,143.1,15.000,14.890,127.9,15.000,15.228,130.2
15.9244,8458,44485,15.000,15.422,142.9,15.000,14.898,127.0,15.000,15.234,130.1
15.9244,8459,44490,15.000,15.595,141.7,15.000,15.073,125.8,15.000,15.414,128.9
15.9244,8460,44495,15.000,15.454,143.0,15.000,15.115,126.0,15.000,15.276,130.2
15.9244,8461,44500,15.000,15.627,141.5,15.000,15.287,124.9,15.000,15.267,129.9
15.9244,8462,44505,15.000,15.419,143.2,15.000,15.077,126.7,15.000,15.417,128.9
15.9244,8463,44510,15.000,15.458,142.4,15.000,15.112,126.0,15.000,15.274,130.1
15.9244,8464,44515,15.000,15.426,142.6,15.000,14.895,127.4,15.000,15.240,130.0
15.9244,8465,44520,15.000,15.480,142.1,15.000,14.945,126.6,15.000,15.295,129.5
15.9244,8466,44525,15.000,15.418,142.6,15.000,14.871,127.2,15.000,15.050,131.2
15.9244,8467,44530,15.000,15.437,142.3,15.000,15.245,124.6,15.000,14.886,131.7
15.9244,8468,44535,15.000,15.462,142.1,15.000,15.096,126.5,15.000,14.739,132.2
15.9244,8469,44540,15.000,15.419,142.4,15.000,14.335,131.0,15.000,14.509,133.4
15.9244,8470,44545,15.000,15.428,142.2,15.000,14.524,128.1,15.000,14.517,132.9
15.9244,8471,44550,15.000,15.402,142.4,15.000,14.320,129.9,15.000,14.316,134.2
15.9244,8472,44555,15.000,15.439,142.0,15.000,14.542,128.0,15.000,14.174,134.8
15.9244,8473,44560,15.000,15.408,142.2,15.000,14.514,128.8,15.000,14.146,134.7
15.9862,8474,44565,15.000,15.450,141.9,15.000,14.735,127.4,15.000,14.181,134.5
15.9862,8475,44570,15.000,15.260,143.1,15.000,14.733,127.9,15.000,13.814,137.1
15.9862,8476,44575,15.000,15.412,141.7,15.000,14.706,128.1,15.000,14.145,134.2
15.9862,8477,44580,15.000,15.243,143.1,15.000,14.721,128.0,15.000,13.977,136.2
15.9862,8478,44585,15.000,15.424,141.5,15.000,14.901,126.9,15.000,14.158,134.7
15.9862,8479,44590,15.000,15.258,142.9,15.000,15.632,122.6,15.000,14.173,135.1
15.9862,8480,44595,15.000,15.438,141.3,15.000,15.445,125.5,15.000,14.169,135.3
15.9862,8481,44600,15.000,15.280,142.7,15.000,15.645,123.7,15.000,14.366,134.1
16.0497,8482,44605,15.000,15.434,141.3,15.000,15.431,125.5,15.000,14.337,134.8
16.0497,8483,44610,15.000,15.283,142.6,15.000,15.277,125.9,15.000,14.549,133.5
16.0497,8484,44615,15.000,15.242,142.5,15.000,15.062,126.9,15.000,14.518,134.2
16.0497,8485,44620,15.000,15.246,142.4,15.000,15.061,126.4,15.000,14.700,133.0
16.0497,8486,44625,15.000,15.080,143.4,15.000,15.074,126.3,15.000,14.536,134.5
16.0497,8487,44630,15.000,15.073,143.1,15.000,15.064,126.4,15.000,14.889,131.9
16.0497,8488,44635,15.000,14.716,145.4,15.000,15.075,126.3,15.000,14.900,132.7
16.0497,8489,44640,15.000,14.715,144.5,15.000,14.893,127.5,15.000,14.900,132.7
16.0497,8490,44645,15.000,14.501,146.0,15.000,15.039,126.1,15.000,14.865,133.0
16.0497,8491,44650,15.000,14.516,145.4,15.000,14.875,127.5,15.000,15.065,131.6
16.0497,8492,44655,15.000,14.535,145.4,15.000,15.079,125.8,15.000,15.087,131.9
16.0497,8493,44660,15.000,14.524,145.5,15.000,15.252,125.2,15.000,14.894,133.2
16.0497,8494,44665,15.000,14.007,148.9,15.000,15.463,124.2,15.000,14.923,132.6
16.0497,8495,44670,15.000,13.958,148.1,15.000,15.411,125.0,15.000,15.048,131.9
16.0497,8496,44675,15.000,14.197,146.6,15.000,15.475,124.4,15.000,15.105,131.8
16.0497,8497,44680,15.000,14.200,147.2,15.000,15.299,125.6,15.000,14.928,133.1
16.1105,8498,44685,15.000,14.360,146.3,15.000,15.269,125.4,15.000,15.080,131.7
16.1105,8499,44690,15.000,14.528,145.7,15.000,15.436,124.2,15.000,15.068,132.1
16.1105,8500,44695,15.000,14.542,146.0,15.000,15.278,125.6,15.000,15.272,130.7
16.1105,8501,44700,15.000,14.699,145.1,15.000,15.434,124.1,15.000,15.064,132.5
16.1105,8502,44705,15.000,14.499,146.8,15.000,15.228,125.8,15.000,15.221,131.0
16.1105,8503,44710,15.000,14.719,144.9,15.000,15.451,123.8,15.000,15.258,131.1
16.1105,8504,44715,15.000,15.226,142.2,15.000,15.226,125.8,15.000,15.216,131.4
16.1105,8505,44720,15.000,15.440,142.0,15.000,15.440,123.8,15.000,15.253,131.1
16.1761,8506,44725,15.000,15.250,143.7,15.000,15.249,125.5,15.000,15.247,131.2
16.1761,8507,44730,15.000,15.434,142.0,15.000,15.251,125.0,15.000,15.249,131.1
16.1761,8508,44735,15.000,15.433,142.4,15.000,15.436,123.8,15.000,15.253,131.1
16.1761,8509,44740,15.000,15.458,142.2,15.000,15.279,125.2,15.000,15.276,130.9
16.1761,8510,44745,15.000,15.455,142.2,15.000,15.273,124.8,15.000,15.269,131.0
16.1761,8511,44750,15.000,15.284,143.3,15.000,15.285,124.7,15.000,15.280,130.9
16.1761,8512,44755,15.000,15.441,141.8,15.000,15.265,124.8,15.000,15.256,131.0
16.1761,8513,44760,15.000,15.226,143.5,15.000,15.231,125.0,15.000,15.225,131.1
16.1761,8514,44765,15.000,15.457,141.5,15.000,15.276,124.6,15.000,15.454,129.5
16.1761,8515,44770,15.000,15.285,143.1,15.000,14.924,127.0,15.000,15.286,131.1
16.1761,8516,44775,15.000,15.222,143.1,15.000,15.038,125.4,15.000,15.400,129.9
16.1761,8517,44780,15.000,15.258,142.7,15.000,15.067,125.5,15.000,15.429,130.0
16.1761,8518,44785,15.000,15.255,142.7,15.000,15.063,125.5,15.000,15.244,131.2
16.1761,8519,44790,15.000,15.225,142.9,15.000,15.038,125.7,15.000,15.397,129.7
16.1761,8520,44795,15.000,15.251,142.6,15.000,15.065,125.5,15.000,15.057,132.3
16.1761,8521,44800,15.000,15.256,142.6,15.000,15.070,125.5,15.000,15.063,131.4
16.2369,8522,44805,15.000,15.266,142.5,15.000,15.077,125.4,15.000,14.712,133.7
16.2369,8523,44810,15.000,15.279,142.5,15.000,15.092,125.3,15.000,14.727,132.8
16.2369,8524,44815,15.000,15.221,142.8,15.000,15.043,125.7,15.000,14.494,134.4
16.2369,8525,44820,15.000,15.250,142.5,15.000,15.255,124.2,15.000,14.523,133.7
16.2369,8526,44825,15.000,15.429,141.4,15.000,15.258,124.7,15.000,14.348,135.0
16.2369,8527,44830,15.000,15.210,143.2,15.000,15.225,124.8,15.000,14.497,133.6
16.2369,8528,44835,15.000,15.227,142.5,15.000,15.245,124.6,15.000,14.513,133.9
16.2369,8529,44840,15.000,15.102,143.3,15.000,15.296,124.3,15.000,14.385,134.9
16.2961,8530,44845,15.000,15.252,142.0,15.000,15.262,124.6,15.000,14.538,133.6
16.2961,8531,44850,15.000,15.251,142.4,15.000,15.263,124.5,15.000,14.721,132.9
16.2961,8532,44855,15.000,15.252,142.3,15.000,15.268,124.4,15.000,14.906,132.1
16.2961,8533,44860,15.000,15.214,142.6,15.000,15.223,124.7,15.000,15.044,131.7
16.2961,8534,44865,15.000,15.279,142.0,15.000,15.281,124.2,15.000,15.102,131.6
16.2961,8535,44870,15.000,15.222,142.5,15.000,15.221,124.7,15.000,15.042,132.2
16.2961,8536,44875,15.000,15.097,143.2,15.000,15.280,124.1,15.000,15.278,130.5
16.2961,8537,44880,15.000,15.292,141.6,15.000,15.293,124.2,15.000,15.110,132.1
16.2961,8538,44885,15.000,15.261,142.2,15.000,15.252,124.4,15.000,15.073,131.9
16.2961,8539,44890,15.000,15.432,141.0,15.000,15.244,124.3,15.000,15.252,130.7
16.2961,8540,44895,15.000,15.241,142.6,15.000,15.238,124.3,15.000,15.243,131.1
16.2961,8541,44900,15.000,15.428,140.9,15.000,15.057,125.5,15.000,15.244,131.1
16.2961,8542,44905,15.000,15.278,142.3,15.000,15.086,124.8,15.000,15.275,130.8
16.2961,8543,44910,15.000,15.463,140.7,15.000,14.913,126.0,15.000,15.101,132.0
16.2961,8544,44915,15.000,15.241,142.5,15.000,15.054,124.7,15.000,15.242,130.7
16.2961,8545,44920,15.000,15.446,140.6,15.000,15.078,124.9,15.000,15.265,130.8
16.3450,8546,44925,15.000,15.444,141.1,15.000,15.070,125.0,15.000,15.259,130.9
16.3450,8547,44930,15.000,15.256,142.3,15.000,15.065,125.0,15.000,15.254,130.9
16.3450,8548,44935,15.000,15.425,140.7,15.000,14.884,126.2,15.000,15.430,129.7
16.3450,8549,44940,15.000,15.250,142.2,15.000,15.075,124.5,15.000,15.251,131.2
16.3450,8550,44945,15.000,15.440,140.5,15.000,15.083,124.9,15.000,15.260,130.7
16.3450,8551,44950,15.000,15.241,142.2,15.000,15.246,123.8,15.000,15.060,132.0
16.3450,8552,44955,15.000,15.435,140.4,15.000,15.257,124.1,15.000,15.255,130.3
16.3450,8553,44960,15.000,15.263,141.9,15.000,15.266,124.1,15.000,15.263,130.6
